course_uuid,course_code,latest_version_uuid
2356796e-2b7a-e972-70b9-b83854c024b0,FLGR.04.731,5fb08ba3-3292-e229-1fff-5e7f6c7f0504
d1a64404-2af9-5c0b-c230-ddfa7a4a43b1,FLKU.03.040,f96c9e89-1dc7-bb9e-4dd0-8a14284e6606
2ba9cedf-1a26-4887-1879-1286f890bc79,LTMR.00.016,9d394129-b3ec-f7ed-ce6d-e060543f5b02
7e271658-b059-b62c-d94c-6e6984e3c32a,LTFY.00.001,c771c0ce-c223-f669-0021-93d361b38d32
0ce8bc47-a5ac-2ee1-0408-09a59697bbf6,ARTH.00.038,4ef9c0fa-e630-8725-2476-15e187900296
f05e2811-fe5d-c294-d372-162662dbc6d5,ARST.01.129,d027663b-466b-15d3-11a5-1392cb63e3c1
29928804-da5a-e037-b54a-261a4b0a32a8,LOFY.01.029,398ef124-83e0-0bb2-5f2b-079f3c825aae
8656843a-d507-e0d3-3198-1b1f30556714,LTBI.00.006,e81b5cb8-6ced-f46c-bbd6-f01d120acba5
59c2061d-a781-fcfc-a8fc-2d425fe52cea,HVVK.02.020,dcb95d25-f024-e8b8-b2b1-7467a4601ced
b9b00e92-a8a6-f764-91dc-b214f1bc8633,SVHI.03.029,d7beb0cb-1cc3-24f1-0476-50cdcffd34b2
5aa0dafd-e201-6e59-e41b-ae1d659e69ef,LOLO.00.058,00d714af-5d09-36c8-6112-0fa16b46fe92
cbc3f23b-b56e-1c38-3b8d-67b8ca36ecc3,P2VK.01.205,ebb3b2c7-3e86-f24e-1813-ecca8572e505
26bafac4-b4b9-2a8a-443b-0fd8e4f2fe15,LTKT.06.018,e7eefdff-6541-60da-d5b7-227eb0c48f36
e6efd1dc-1257-a85c-b558-144eb91ea01e,SVHI.08.001,1c36d4b1-64d2-d696-d944-ae93c436a28f
8ff2c6b6-df45-7628-1407-420dfb42d81a,HVLC.06.028,1e88fde6-c955-6e82-2db6-db480be69627
5ed93aa3-9dc6-6b6d-952d-f0d57b199de5,HVUS.05.003,ef2375bd-c230-a789-4052-d2f91caf1a10
3e723681-03cf-5d17-83b0-f75e7c88f729,SVPH.00.051,b27f18d9-67e5-efc6-1adb-93d48ddd6f72
ca2d4683-0f1f-0dd4-32cf-b0044646b23a,LTOM.05.022,5e99663b-e7b5-3202-3c9f-07d898cccbde
755c7f56-2284-3320-be69-f522493e2422,FLEE.00.024,217587cb-760e-f4a2-0104-12a86a75faf8
60dee825-f55f-a7ac-7ac0-4f0bfe62acc6,LTMR.00.001,24ef1ad4-e7a9-a6cf-f137-ed345ffc474a
b1503866-0833-0aad-1910-7debd1e6baed,SVHI.01.021,0baf1236-ab23-775c-9a38-13f118b24ad0
bd13d355-201b-0f2c-e321-f348eac723cc,P2OG.01.092,e72fa7c3-fa26-cf9b-4fd5-5792eb7b9f92
cce0dae0-bc53-4eed-cbbd-205bde4a0976,MVSF.00.007,0e49bbba-f256-fb45-0cca-cb2c7faa81c0
00338f2b-bc68-e1a3-6faf-e043a2bd0260,LTBI.00.009,38da67e6-302e-5ca9-ebd6-32f686c83f4a
62463b37-5880-9149-9040-e18b692920b0,MV00.00.013,e9200998-fa5b-8e30-44e2-006241dcdb0d
9799f52f-0af2-8071-5355-74fedd564ad2,ARTH.02.080,1da5ae8b-9ea4-b699-c848-b56605803f35
a1ef1910-c27f-c3c2-c99d-1c85413f3c59,SVHI.03.038,34200348-c3c8-5d1f-e42e-95d5d1870843
7a38b409-4e0c-5ecf-a366-05db3db9c88d,HVVK.04.076,1940743d-4121-36cf-6026-404c3bcadb18
c1418e11-f876-0b27-2bd3-11b96fd71c29,SVHI.00.004,667d0457-2526-e38f-9d13-c911dbb78da0
44cc4f16-fa82-5573-84e6-d081e1141a6b,SVUH.00.067,d57022ca-7108-79e0-6f29-d02e06db05d3
e89a4fb7-8a63-e981-b93f-fe922d708759,P2VK.05.240,8fe4a871-993c-c4f5-7d39-dc51ecba0719
09293137-f1e1-7c09-9cd6-4d1ba8f37e20,SVMJ.03.006,45e424b0-b633-5017-e917-fe8c4b97f799
57ae97b7-04d9-1442-3d70-c0a273fea8c1,LTBI.00.007,92d823e8-b50c-e32e-ab67-ecaf3f27e8fd
e9179c62-606c-a607-b814-5a80855862c3,SVNC.00.064,7f243faf-c66a-0b75-358d-6bbbabbd5284
d290cf59-a234-d550-a717-c7bfa75d1ad0,HVVK.12.019,c296a2b3-e922-59a8-fef0-decf3b09c398
ac9b49f2-63ce-9584-de3b-d943aae9e1bd,HTEP.01.149,9218203a-0b7e-5457-30d5-98e25a8a2747
6f5814d7-961e-3943-f21a-c247782721d7,LTMR.00.014,9fa65c48-4a2b-123e-3949-22cf52d40055
add5e5d2-ba87-e804-3ba2-41d19bdfaf8c,SORG.03.022,2afbd4c6-f451-9ff4-c9e2-21e56c7992a9
c287af64-f99b-eba0-1383-ea601a9f3d9e,LTOM.00.007,dbca2bab-18df-91a7-7814-ff14a835fff6
a65b4275-d80f-ccd8-188f-19bd7979fe8e,LOMR.00.062,3485e37f-6205-6a56-330b-7b4726d01760
c0af2527-1306-d2e5-984e-a56fd1ee04ef,HVHV.00.020,c0b27a2a-6481-5701-251c-c90430cb2ebf
ad18b2b9-e56e-0aa5-b917-d67d6292fb31,HVLC.08.014,3364c4d3-6fdd-81f9-a254-6f542e9914b8
59579478-c051-21c7-6bcf-9a846cece068,HVVK.04.063,a45893c6-b70d-f6e8-46c3-70e46d6d0f09
cef59d58-5dc1-71e3-05b5-4241e99cfabc,P2VK.04.529,7843e77c-8ed8-5fd6-f9dd-ddeb8fe404bf
9cab4a2d-80b2-12e8-134a-282b27dff71b,P2PC.00.417,75995104-adc1-4c3c-8b36-4552fd7348b1
372cc235-2c20-397f-f524-f6302595b465,SVHI.03.024,0daf3ae8-389d-06b6-de24-f7ee62e169a7
63148591-e010-529c-148d-2c544d19a6a5,LOOM.04.057,4b4ece45-6ca5-f52b-7e5c-132b94d951f5
9e49469e-acb1-f4e8-edf7-ae27c307bc7e,SHPH.00.039,e570fe52-d1e6-6bc9-43e4-9b9223e9a6b1
18cd84e6-a7b2-4b52-ae18-4a3805ac0c5d,P2NC.00.507,2cf05cb8-7622-f9e7-97e9-cb017904273a
1c1a6c03-6556-ba85-2f5a-21e35253b889,HVLC.05.001,c3ae5383-659a-b9d2-e24e-69248c127ee4
2fd0f9b8-f667-b6b3-81a4-d4cd95a35c71,FLGR.05.420,5514a5eb-3d6f-afd8-9f0e-ac42857ae5f5
75472724-f2f9-eedf-352c-f6b162e9f706,SVNC.00.147,47e404e4-d2eb-249c-4c6a-4eddaf3b0fa2
24ce6c3f-cd1b-4e4d-693a-275bca41f2ac,FLFI.04.060,57ce4705-c726-0e06-7c6f-a2125f4afc0f
d373c082-6e07-56ac-35d3-68ab314e3805,MVBS.06.001,37185fe0-e2d4-62a5-5bf4-9131d9450251
5af8c6f0-c4ef-637c-0c06-1b68eed28ea1,HTHT.01.012,9ff00feb-be98-944e-b6f0-3a8ad897aa89
34874441-ba93-ec76-8d8c-42d221698bf8,MV00.00.014,6ec5b6dc-a83f-5d9a-b39b-da3f7858b298
bfdce495-f81f-7ec2-4e39-6ef2e2aa8e4d,SVNC.00.158,54824b74-c7ab-cef2-7379-ac375b553947
127dd646-f1b2-0691-64da-92d605b6d411,HVEE.03.031,5178bb26-1403-50d0-a611-0842c0f793c7
b127bc0d-e49a-5f44-e7c3-d5a3d349353d,P2VK.01.226,e7bdd61b-a001-f28d-ca7d-717d04a2d7b1
3c304410-9ffe-ee5b-7117-437e114f4d42,LOOM.04.011,ad949f51-5fb1-4530-8a81-e2c0041b5c5e
5414480b-9421-9a8a-55d1-7af62caea121,P2VK.05.345,03798bef-3ee6-faa7-e728-a292b7e7b9ca
d3892218-1ebd-fef3-97cd-3d150d3be97a,USUS.03.104,5a1e49eb-3e24-7431-513f-c39ac5a21578
2ce26504-fe94-d392-dac1-0f30e2eea65c,SVMJ.07.002,2e690995-2f44-14ad-52ec-003df8dcd5d9
d037650b-dfad-0708-a090-89b126ccd4c9,LTKT.08.003,93b94957-5dda-4b30-8ce8-0f37039d5a04
1d91cb51-16f8-4733-5e50-85f2c8996adb,HVKU.03.018,c53e0d4a-da3f-3e95-f10d-40edb2ace17d
8eae4ea5-a8db-ee4a-9922-644a732bf373,LTFY.01.012,30f1e05d-bf05-14a4-e751-108b9cbe9ecb
27a4a3ba-2a72-5be7-f69b-70cbf839c6f7,FLAJ.02.104,c3fe62cf-5ffd-137b-bd7a-4a53c74d8653
97827336-8ed4-238e-2027-090382319b10,HVUS.03.008,bf0548eb-93b7-ac5e-fd53-bcf3f6e37c5a
cb052468-a9ef-0e6f-3ae3-014d6c1c3ef7,SVHI.01.080,56c0dfa7-5c66-0531-0881-799fe07d3a8e
1dd9c1de-8425-8e24-c961-57e51a85a8cd,SVNC.00.081,7ee66402-b8e2-eec3-74e9-0d4fea8b2d59
bcf78c7d-f005-44e2-1917-23f05d38cdc1,HVEE.05.020,84317ea7-e66d-4240-d39e-d01b5419ffc2
c590ae69-6576-c18c-9089-7fb5aa53a845,MJ00.00.018,0a8b9245-12b3-6eb5-2e71-810d4862bfa5
e0389fe3-d416-736f-3e24-5bf05781ae27,LOOM.03.002,28c74ea5-fce6-0cb9-0f3c-e6874e5662ae
c320bec0-f6a3-7b44-b1be-0bc942b2538a,SVPC.00.056,686231fa-7178-b856-a5ad-a6acb61d7fcb
5588e7f1-842e-4486-aab0-7e3882b1e93e,SVPC.01.008,2155499d-0304-1779-663e-896eecfeccda
879530df-4c3d-e5f8-e930-e055bc241822,SVNC.00.077,77ed6391-3529-02e1-3458-e424200e663c
5eb62051-3fad-2088-1c00-e9a10f6a0ac8,HTHT.00.036,766ef723-107a-5336-5736-eeef2194fe85
cdb25e9d-9a44-270e-ae27-a8ae40e740bd,LOFY.01.158,6b2c82b6-e85e-0bc9-259d-5872fcec11c1
aba28003-e4c6-96bc-b0be-88e14efb0268,ARSM.00.014,4c5af191-e26e-a15a-f399-3582ee68dbd6
4bc648ed-63f0-645e-6042-fe0962a931b4,LTMS.00.039,e6a83e58-dbc7-359f-c42b-f117ee9da661
3d2491e6-2a98-db45-f283-f36e40cccc3b,SVPC.00.037,8682aeb0-cb6f-2798-2f97-f45b6f7c6273
561c468f-f291-3206-a48d-9e16d39fcaa8,SVMJ.04.018,b3d97689-27d2-722e-201b-090d0f1c1094
2ec93027-d348-24b4-0e8c-bf6bd6c759eb,FLAJ.01.070,8fc4d568-1be2-2240-f7c5-7e33ef82aafd
413e19a2-cf99-3cf2-4d9e-09318faf13f3,LOOM.02.125,a8f5253f-f9cc-693c-1ad4-73a52dc8184f
293f3909-a056-6462-7ded-ad5a1bfc0cc4,SVJS.00.107,1f0c2ef1-6209-ab2a-198b-25a0d4f9939c
817ad986-a80d-26ee-0d15-6c4b0e94938a,HVLC.05.061,6a165e04-4e70-1f31-964b-0814dde8a369
12ebd221-61de-29ef-a4bf-46d8e4d32b70,HVLC.05.064,42372155-ca77-49a9-30a1-eb44741cd4dd
44bf821d-4c73-968d-229a-fc8855506764,HVVK.04.144,a886af58-c0da-7a37-3e9e-4ca032314a54
e5b79b54-c86d-b706-81d3-b22a912e8f77,LTMR.09.004,89735abf-4c34-c3e4-6929-94072941755e
459273dd-9f9c-f62c-721d-0b0684b8aab8,LTMR.03.005,35d02415-c9b3-3748-2fe9-517a6136b9a5
c6e000d4-6fab-96ec-29b6-ed4f65bd8932,SVPC.00.077,36a259da-54d7-8b0b-ca96-ce77aeb507ce
165d1012-2578-160c-a941-89f3e095b114,LTMR.02.003,9a26051a-afea-caf3-2f6c-1cd810e0af41
ea91413a-8f87-c554-441a-9e290ca368fe,P2VK.01.502,cde3193b-169c-51cf-33d7-31a8624ef525
e770cc0d-158c-24bd-a97f-c3bcb8862b15,SVMJ.00.036,fa036cd0-8ce4-a08b-f63b-e3e631cd2907
5a2169ad-3132-2917-6729-5bbbc450f536,ARFA.01.111,d36613c4-323c-5711-f09a-0ba9d7a415a4
386758e8-a1b3-a4eb-c9ac-a81460b1dbab,LTKT.04.004,4c2d37c5-091b-1756-bcbd-29959000dd72
4f6a01d5-7a5b-4e82-02bf-c5670dbe047f,LOLO.00.076,a36a44b0-b838-d05d-988b-b531d9c47285
d7924ab6-e0a1-df42-ad81-b84c52c117de,LTOM.00.011,6efd67c7-efe2-7987-4710-a628aaaab1c9
22bf35e6-18af-b1c1-8625-f272e01041cb,SVPC.00.038,2a650e9f-35ac-cd6c-4678-47fe48c0786c
2764cd6d-d3be-9c06-23c0-044de9ee1a97,HVVK.04.048,f54e3769-d6bd-be9d-d5c4-a253614d6f3b
78f9a457-0144-3ec2-00c6-9548bd461723,SVNC.00.117,76322122-264c-00ee-e563-edf872237133
a3450e91-99b6-7312-eccc-d32c4643fb50,SVNC.00.128,76a928a9-0766-45e6-0db8-8c236aa6d8ad
1eb9f2e1-6c24-7f86-a14d-9288731ce359,LOTI.05.082,da5b7338-a6e8-f124-351d-8b860262559e
d4a51144-2b2f-b2f3-883e-d5cef2f9d43b,HVKU.05.013,8758800a-1ede-4ee5-37d2-d5f19036da81
e886db65-1d66-356c-1e55-370370259cc8,LOOM.04.080,8d529b5f-797b-eef9-89b6-e720a5bb8740
02bb1b35-fbfb-3a4d-1d13-a4dfdcb6f31d,HVLC.03.027,6038c948-e266-77fc-babe-b684ce06338f
d5f74a6e-0d9b-2373-4f67-39445968a3f3,SVUH.00.073,9596a507-d404-b234-e76d-0da9c7c92c95
01716b62-3d96-717d-1946-83c2e855e0d6,HVVK.14.098,3b277464-dbad-36e4-5c49-4c06eb4b761b
5afc34b8-ae59-d4d7-4890-15ccb19266a1,SVNC.00.104,a88cd287-7110-ab5a-63ee-2834b30460d1
ef9e0aba-0955-79c2-d66d-a57fcdfc8a28,LTOM.01.004,e628ab47-8b03-3165-5d56-aa25e1eacc93
719d510a-aec6-b1fe-01f7-8280987139c9,FLKU.03.087,94fc2ba3-114e-cec0-ae4f-12e69bbfef74
ae4de67d-c6ab-25ec-dde6-c7d44b232fec,LOOM.03.122,f5b183c6-65dc-f1e7-2b94-cb0aee1fc4ad
c9bbcb69-67b3-eba1-d7ea-8952c0c36ce5,SVPC.01.022,82bf9d26-d803-c37f-6333-76b0111b17fd
75f2da22-89f4-982b-0d40-ebbc7658ded1,HVVK.03.041,9cd4cc72-a084-201a-4867-013b525b97aa
0320082a-3cf7-75da-09da-fe8a7f05828d,HVLC.05.066,944fb17f-6381-cf2b-cb03-0a5e684140ef
163f1240-884a-6a1b-eb03-2606c47a9693,HVVK.03.025,33a3633c-4fe6-1ba2-d485-50fb11844239
02bae165-fae9-c6d1-f30e-6195608d6a27,LTAT.00.019,0cbca86e-9105-3c3f-6df0-a8193287183d
3f908acc-cff5-86f2-3a6d-27dcda250411,LTOM.02.031,7d35b890-9ea2-af5e-dd00-d80b6cbbdb00
f75b9df6-5746-7c4d-3a0d-55b6474662d2,MVFA.00.032,7070b857-bb88-ad36-6dcf-f6bc18157d2b
4a2f586a-5805-9be7-3158-e21662a0ee55,SVNC.00.132,ce11d0f9-d4f2-6e68-4a7a-5a75ee588f5a
7da03c96-535b-96e1-15da-e40de1254377,SVNC.00.126,0a866de7-e42c-cc2b-9d2a-69e9e4eff700
427a528d-d2dc-e000-64a0-e2fdf1e3fe3d,LTAT.00.022,5f181ddb-ea3d-e72c-ed9f-fc464684eb2b
56f9af42-4385-b960-1961-02bc7305d45b,LTFY.01.001,eb842855-cab0-19cc-b277-4a2bf2e16c28
bf206937-b9d7-7e81-c845-373886b3d5e3,LTKT.04.007,e600a87e-676f-945b-27ee-5d20fb2bfc70
f24a933f-dcb4-c803-c5a8-6da371e83f0f,LTOM.03.011,800f4b02-2ed3-e588-7acb-dd953b18c9cc
501fe4b2-bfb5-0456-c6c5-0aebf73f445e,SVUH.00.160,f3cfdd72-c65d-c089-4366-cc37d31feacb
3141479d-4cd9-c455-19e4-9935301e7af5,SVHI.03.025,a1c563a4-1ba4-9a92-ea32-6d7bfa4fb9d3
4837d024-6e4e-88e6-de9d-ee2a41a577d6,SVNC.00.142,cee862be-534a-abd3-0ed7-973682427424
b85b50b2-70a0-650b-b68d-9c06e997016f,SVNC.00.135,4167c1b4-f87c-6ef5-9e2c-c3944a6f8816
21dca19e-f8ce-214a-119c-23ecc90bb113,SVNC.00.137,79ccfc5e-4578-6747-544a-a1acc9fe5d3e
7d12b1cf-ea9b-4c4b-95e3-5ceb4a4ff904,HVVK.03.007,9ec326bc-24e9-4b54-4d19-4489ebf00799
b982c8d4-acf5-7e94-a545-e69b2aff49bc,LTOM.02.032,5583d5d8-f093-4090-e80b-9170b011e259
d5fec498-7d0f-1927-2584-f8bde8068026,LTMS.00.038,d1f7d1b3-c28d-e9b6-5e97-c16cfa0b24e2
99d373dc-5600-043f-3678-1de23fbac43e,LTFY.03.006,043a2a50-f3bc-f85d-e1dd-0fdc5b5fffd9
f59c7c93-c91d-7ca9-4a0b-10ef7a0ee6b1,HVKU.05.020,012fdbb2-1a2f-e0c9-d3ea-386c3f313116
0162d85b-27cc-47b0-9cce-cb0c706fb84b,SVPC.02.037,ce165970-16cb-d7ae-fa49-756e31a27fcf
1ba6cc5b-8917-cb2b-8ccd-4302b42b303e,HVVK.03.027,80ae4d27-5268-3970-5732-c7ca70709099
6a8e969c-8a75-ceea-72e1-1d97a77bd883,SVPC.00.082,45a10632-43f9-bcf4-1180-3a2357f406df
252cecc4-7b05-0550-ce55-cb8ee49002e0,P2OG.02.238,07df3981-d180-7c2b-e46f-ee46b53ebcfc
83671e96-61ba-529a-c828-8eb7d8bd8958,LTOM.03.006,a3af4b92-9896-e4fe-ee7b-72543462b17e
74dda062-c3b1-91fd-905f-cdfd85ba6af2,SVNC.00.106,8a57af0c-2833-144b-1c02-86ffd779e2f8
3c9880b8-2d98-e40a-d8a5-c488ba5acb25,LTMR.03.007,5ebfcc6c-142d-978b-a623-08eabb15ef5b
4f657414-2ea2-4a47-44a8-0e239d13538f,HVVK.04.115,ca99d6cc-4a2e-4fb8-cb07-5c05057955da
5040151c-ec75-507b-2fc1-4d4e11071418,HVLC.03.029,72612984-3f21-b70d-f9cf-d926c2686816
e305b6c9-0bf4-303b-25fb-40a22acbe78f,HVVK.04.118,33b88ab8-49cf-1c1b-b9b7-b20d12c15917
f9b1f2c2-7958-d33b-0ce3-82815d5328fd,LOOM.03.140,5b8fc289-7058-63ed-ee88-49ed8c78db33
66d8acfe-149d-e4c1-c66e-f4499b68b4d2,P2PC.03.134,fca73487-fd1e-aa4b-49a0-757a6ef2b287
d7fde27f-4be5-c868-afee-8877e18c9f66,USUS.04.037,147d7ca2-f2bb-9459-f9d0-71483906bdf5
13aeeb58-a00b-bac8-7f7d-582c4f049249,LTOM.04.002,3acbd485-13dd-e701-0368-5fbbb850ff61
be08f5af-55ed-672a-d0c7-118fe76b90e4,SVMJ.05.007,79c43673-9740-2769-d175-d54e0599a6ea
4e63c4c9-ab5d-2b9e-af50-596048a32ab5,MJRI.09.001,64c1a300-30d8-6a40-57b2-f6d06391c07f
a71bce6d-4551-56d4-d095-8db1e92c2a44,SVNC.00.075,594bb4b5-7fcf-c63d-da23-86f9108787fb
b67db406-c3be-3d3c-445e-ff11f61b368c,SVMJ.06.006,f44fd689-3567-cd97-3b47-27bacdcadd2c
dbf86879-ec04-19ac-b2d4-b2b56d0e2e86,SVNC.00.250,1b1df3f9-9306-7fe9-8537-9dfccc3ee7c4
0f157058-9d46-f638-92df-a878183ae4be,LTFY.03.004,9da9420f-066a-00de-c28b-296fb3b436c1
49154c8d-26b8-43fd-a440-0a55ecf7c5fb,P2VK.01.504,84f55290-7e0f-7283-3199-a9e61d865764
e445f0e6-399e-e196-6916-9d697dcd8971,SVHI.03.041,4b443f52-d307-d3b9-e2fc-73261e867bfc
3078b4a9-aa18-3b93-157b-ef25f43678d4,HVKU.10.003,b4044934-e17e-0766-ab04-f3eadde44e0b
d5d1eed2-eef8-cb00-2f5d-353732c3dda7,SVHI.03.040,168ebaf4-5ccf-c9b8-3fbd-cc2a18537dd3
b3f59e9f-9bf7-54c5-df4d-2e7e37ef2749,HVKU.05.022,9f050053-184e-fc58-af0d-84ccde5ed0d2
7c9b4c41-298a-6c74-15c6-b47a1492966d,FLFI.04.078,03afa2a3-847c-deb1-30c8-c65c8bed4fbc
52be487d-26a0-39f2-d67b-af528df72efa,SVHI.00.016,48b01f2a-fd2f-3bfd-aca7-def5e16b283e
d4810ea2-b5f8-e5d9-3931-cb821e142393,MVBS.07.004,9b93675d-bf8d-17a1-9ea8-15b7e4143318
d7c265ca-2282-b687-de4b-953d52b1a141,SVNC.00.130,145c1e13-c3d3-c60c-c380-cf778b218fcc
a4f63e3a-b5e4-9bb1-49c0-9b03598ff29b,LTOM.03.021,5a588966-dc8f-d451-a81c-37ec589ae520
8637f6a5-42d3-5cb8-5f17-a80dc80b44e1,SVNC.00.090,c92cd769-e4c7-c1de-e902-099b9600787b
a4133de9-8620-6a4d-dd2f-21ad22c464c8,ARAN.01.039,127e0975-6eba-a6b5-933d-85fc4e545915
529b7851-f20b-fa89-1372-47a0ff0fef40,LOFY.01.159,7447eb9a-c8a3-2e08-1cc6-141a4b9f06fa
a9fa686e-4d4f-4540-7d91-c1ba0ff40431,LOOM.03.024,dca50279-73ef-2571-a3bd-857ac681097e
4ca5b0ae-d557-e56b-9972-43872cefc56d,HTHT.00.139,66de35d3-80d1-7064-279f-7420baa3c79e
4b11c764-7da3-33db-ca75-62925c024400,P2OG.01.136,b379246a-8a2b-34b7-27c7-ed97db5c9be3
756398e4-6920-f837-63ee-dd1e7fc2c1f3,HVLC.02.009,6e8b8a14-674c-09ca-d847-37af37720826
8d581ed5-9e9e-d66e-fcf9-051f5e29c36b,HVVK.01.091,c44e85ff-1f41-57a9-1103-d3154621ac56
13509f6d-299a-474f-f281-c37e3e62e4b9,HVVK.01.089,0c1f36cf-44a6-b3cc-659d-42718d7edcb0
363eac00-899b-d840-233e-977944105332,P2OG.02.219,4da4f8e5-f6c7-d7ce-842a-1b668cf2407f
49a008ae-1d38-2ec2-80c8-2cb80732ac6d,SVPC.03.004,2860dd8f-7c1c-5c29-b834-8dec421a5848
2794ac75-aea1-a8cd-fe0c-9aaf8bc2e602,FLKU.03.067,fa39c18a-ee48-0b50-3d37-2059bcc152fb
4e1f7036-3efa-ab80-9754-11c242e81d0f,FLKU.03.096,d91e6cfe-2089-b1ea-6be1-1510e17ac88f
55aaa933-5df8-c995-a11f-96992962535a,LTOM.01.005,2069bcbc-f728-b275-8981-aa30eccc2756
b485741d-bfd6-c3bd-76c5-bffaf2199a3b,HVVK.02.017,5d86973e-277f-4a3c-8946-8189b6209de7
3baff84f-a3f8-4e9b-2db6-431df863f67d,HVKU.05.012,12c77d73-fe8f-32b8-fab1-57638cfb8cc5
21414ae4-816b-9872-04fb-53efa117481e,SVUH.00.068,e708d9d3-347f-8743-89a6-7a320b92a7b8
a0ebc2ea-52ba-1c14-14fc-a6e3f24946fb,P2PC.03.139,afda1e3f-bb31-4ca5-7f08-89d449cf25d0
04f63ed6-3ad6-7422-3410-1ac0ebb7c2e8,SVMJ.04.019,a643061a-1418-130b-2fb7-ff3b164c2a1f
6f355fe7-4221-33e9-f3a5-19fc2a7a369a,LTMR.06.004,6802decd-f80e-8f42-ed39-39bd6923414c
033431a4-7fc6-401a-75b5-8a7f00347494,SVJS.00.048,48f37b0b-53cb-e48a-0ad8-dfc18888641c
f11ad52b-b0e6-93d3-15a2-6f37ca926505,MTMM.00.034,d0c15052-862f-8549-1ba1-45b23ce98528
67fee75c-1e5e-8ada-d3d6-c2b7c7f936dc,HVLC.01.063,3dbb9bfd-a23b-7ce3-125d-6f7582bdd808
72dc665e-6c6a-9f4f-6481-360daf314425,LTOM.03.005,58bd3457-87d1-10d4-98b1-35ec299047e6
444b8b1c-26b5-d35e-692f-5b5e4d045e3a,SVNC.00.123,c4777862-301d-8bef-db2e-d818db3b548f
92233210-d3c5-27de-7a28-b297c0a99776,LTOM.00.009,a5c250d0-3681-bcc8-4ca5-72113aa0b1fd
afce580d-3aa5-48f5-2ad4-c80068349f5a,LTKT.00.003,febf3326-00c2-aac4-452e-94815c87b7e3
1e93c8bb-a6a4-4e2c-f799-b6b0ef5bc64f,LTAT.04.018,7b7f7cd3-f9c5-0cd9-8dde-78c49f0e8262
54711367-2ea7-a232-8e95-9955456dc186,LTTO.00.024,8eea5075-c581-5f9d-4965-06785c6dcfbc
6e0a31e1-cc43-fa10-cb42-b85feae1cd43,SVNC.00.145,d2bb9b4b-246f-0ea2-1037-93e22c727cf3
c1f7e202-f345-0a9f-8782-104612fa6ae7,HVLC.07.014,25106780-1a70-ae0d-d8fd-9f262e983576
4af6b701-322c-847f-319a-8488a89c91c8,SVPC.00.026,db0eb3bb-49bf-5dba-dd3b-7e659447d9a4
b1bed1dc-27cc-051a-5bed-ce2bc05103f1,MJRI.08.046,30dda250-9372-7f1f-c1c2-d9d21b818a7c
881dc211-718c-a28f-b5ea-bc97fcf512c7,P2VK.01.492,bb41b9c3-30e1-63b0-e07d-f9309de333b1
3d1998d9-3bdd-f48f-aeeb-bd406b7cfbe9,LOOM.04.081,29009c5d-8f28-4188-9982-7f8e78b28f68
92062dfa-fec2-e264-b2a0-05fd8630f697,LTFY.03.003,0ba503c6-2c8b-dfdf-b4b1-f22125dffdab
aaac123f-6ae4-b3f5-67de-a9c309a8331a,SVPC.00.039,1f2db0b0-48aa-617d-7b97-10e861fdb1ea
609695eb-5125-3a50-c5a8-f12d90ac437e,HVVK.12.029,2aa4446e-2a73-d2b0-f2d0-8d30384bd648
bd42e842-7473-8121-254a-93bf76f6b6ad,SVUH.00.085,6ae5d4e9-d9cc-cef3-59d4-d197832f6c08
352c0378-6f15-a244-3e40-d7c3bf4d07d8,HVAJ.00.008,ad1ae818-70ab-80e1-249f-95f24d20711e
262477e7-b722-b1d8-d6c5-9ed668ccad6f,LTFY.04.004,2f0fca64-9b73-c95c-a91e-e4c0ef20f383
c9bfde86-c43c-1049-dd8f-179f31174f87,HVVK.02.021,96b41046-faca-0d9a-9a0f-22e0376e414c
063400af-96ae-1bfb-84c1-773b3e704bbb,HVLC.02.003,1f25b7e0-84ce-f4cb-62a9-85cdca66c541
540b1773-a274-e71b-8a5d-eebb39356c0f,SHRG.03.020,f5232d65-e92d-89da-f257-f8559e4d28b6
ccf3d7a6-a7f0-2953-ef85-68511d51076e,MVPT.01.001,c967107d-115a-fd08-2489-8bea211cfb3b
c17a3f2e-23f0-36da-8beb-d6d3eeff7d66,SVPC.00.019,0c99768e-e944-ee8d-c1f2-76aae046a8a9
7bb2cda9-cf83-4818-c8c1-942fe32d60aa,LTAT.02.008,012e72cf-0acd-4064-3171-dcbe8806ae34
9e331354-0fb9-598e-cbd4-0cc84dd3fc08,P2VK.01.282,95e4d51d-a9ef-6184-0bf1-4ff59028d746
e453cf9b-604d-a0bf-5a40-d349f65ea0a0,SVNC.00.092,e7f1f80d-8f58-fefc-a077-23495f1f0173
1590d2fb-8369-7580-840d-685be003c96f,SVMJ.05.008,b957933e-dd9d-160b-3582-29a79b5b2d07
7d7c06d2-31d0-3cd6-52f4-f4f57487534e,HVLC.05.060,a160a677-a439-fe70-1ceb-21343ed626f4
be25369d-b769-9e23-faba-bb095522e723,SVNC.00.236,48a9da8b-c39e-481f-ed4b-ebbd2ca353b1
b391ed3a-92be-ed3b-f66d-e711e0641518,SVNC.00.120,92daa4a7-39e7-f82d-e039-c1b688b73222
9187388f-ef6c-2834-9787-039f75be4aed,MVBS.10.001,f1fda1dd-78f1-af94-3b4e-f28bc2bd91bc
eb9e594e-3d7a-199b-04c7-cbea90ea925c,MVBS.10.003,8b4cb24c-60cf-7069-85d5-c74380ad9489
